# LAMMPS data file written by OVITO
32000 atoms
2 atom types
-6.02527 78.4252701 xlo xhi
-6.02527 78.4252701 ylo yhi
-6.02527 78.4252701 zlo zhi

Atoms # atomic

111 1 21.4305287 26.2507973 44.8857384
112 2 11.2772102 51.3402939 -5.3893685
113 1 73.5279846 49.2878914 14.8404322
114 2 69.7598038 21.5930977 50.4373474
115 1 28.9550724 34.9029236 6.657681
116 1 70.355011 14.6776114 52.1496658
117 1 64.8457948 64.995102 -5.6227789
118 1 47.1219025 11.7882204 16.4779282
119 1 14.4462157 52.5361138 72.9656296
120 1 22.3987541 60.1522827 34.2442093
121 1 62.8287735 29.5688572 51.3353958
122 1 62.201561 3.0705595 1.2208903
123 1 3.4070952 51.2479057 67.479805
124 1 73.0168915 73.5627747 5.073051
125 1 40.2600441 -5.668737 61.2174606
126 2 65.3188019 73.7828522 54.6018563
127 1 34.3181038 58.0931282 70.2877884
128 1 -1.5754867 41.8881646 73.6968842
129 1 10.6059971 7.6819816 36.0360832
130 1 44.7214813 66.4617539 20.5492039
131 1 6.0621357 59.7898255 8.2398615
132 2 76.2467804 7.9943648 2.6731355
133 1 57.3917618 14.3667488 18.3724918
134 1 48.0419083 51.8507958 49.6141243
135 1 26.7346993 46.513691 -4.4045124
136 1 60.2707634 61.3587456 -1.2529869
137 1 34.0336761 66.8491288 17.4991875
138 1 -5.035645 53.165268 20.1782131
139 1 61.6189385 4.1336231 36.9998322
140 1 4.3355446 30.2383804 52.9445992
141 2 0.6680179 53.5154839 41.8000832
142 1 74.4077072 34.4206276 13.1365576
143 1 -5.0569096 -2.4593122 49.8864784
144 1 57.6219788 67.4478836 56.9748344
145 1 57.6163216 41.9139252 9.4361878
146 1 57.8998222 0.2337564 70.9749604
147 1 37.4927674 66.9164352 75.5364685
148 1 77.946518 53.4168472 10.5532151
149 1 61.4627915 -3.4170828 59.5086861
150 1 31.6830788 44.0169106 70.3474884
151 1 48.4506493 75.5663681 42.1470909
152 1 8.6122885 58.868641 57.4193802
153 1 14.0357876 36.1592941 4.6536699
154 1 25.4666748 66.8022614 72.0006943
155 1 32.4049606 3.1736741 3.9625264
156 1 5.7976365 74.6135102 39.2043266
157 1 -4.979992 64.467537 7.899273
158 1 1.2026321 26.4905529 53.0885048
159 1 14.35501 39.2456246 29.391428
160 1 11.3496685 62.5634308 23.1344032
161 1 6.2657461 1.6065506 8.288168
162 1 46.5518646 77.0840302 53.7313423
163 1 10.0221062 75.4757538 0.2014118
164 1 39.7742844 0.3807426 11.9327994
165 1 55.5239754 -4.5285282 -3.7367616
166 1 7.721251 56.5235253 3.3146219
167 1 9.6635294 3.9571216 26.1005592
168 1 24.6053639 -5.980432 4.7930131
169 1 47.1604118 54.287365 -4.2725921
170 1 45.3696404 75.9789886 3.7152553
171 2 43.1778107 25.2590103 35.7513161
172 1 63.5470276 67.8913346 -0.2488362
173 1 74.5130158 11.4521075 -4.6879282
174 1 14.0938892 43.8153267 4.1009407
175 1 12.4529305 37.2315636 61.0559883
176 1 24.7784863 61.9211846 59.269268
177 1 46.9757196 67.4329376 24.8965492
178 1 40.7406578 40.1418991 13.7135229
179 1 1.0546832 46.7467728 25.5665798
180 1 37.7767754 43.6442299 69.8361435
181 1 46.3338127 9.4226761 32.7527275
182 1 5.7663055 74.8029328 51.0990181
183 2 10.0320711 34.9943848 30.3401432
184 1 65.9460144 24.3409481 3.3498378
185 1 26.8154335 76.3963471 66.7441559
186 1 23.5786972 75.5104599 58.3637962
187 1 12.7439471 36.3513336 -5.6594482
188 2 63.4342842 23.9519692 8.2483072
189 1 58.1918449 1.3401936 35.5676346
190 1 62.1291885 14.9687968 72.413826
191 1 47.4117394 35.9485054 3.2615025
192 2 65.8046417 61.990017 49.4358483
193 1 23.3362408 30.3205528 20.0496788
194 1 17.8789616 18.0835018 75.1759491
195 2 21.0157928 29.8002529 31.4904442
196 1 8.1130171 0.4492911 75.0886307
197 1 34.1345902 57.223877 64.6133805
198 1 17.7704449 67.7674408 4.5749617
199 1 60.1163063 9.8780336 48.9849664
200 1 14.8417826 54.5294838 50.2975807
201 1 49.1609612 22.0412769 11.9631176
202 1 55.3356476 -5.8753214 11.3673191
203 1 15.2338019 64.4416962 35.848095
204 1 -1.9848862 20.8705388 44.4238777
205 1 54.2522316 21.1512508 70.6795502
206 1 73.5768814 75.9068604 50.5866547
207 1 6.0089321 22.7209339 46.6248284
208 1 -5.0682683 78.1126328 62.4597321
209 1 22.2051106 68.5063858 4.7001176
210 1 76.4715042 12.1633492 30.63657
211 1 21.1765862 54.4916497 41.87043
212 1 25.4988499 52.2943306 45.696209
213 1 14.0687227 8.4691448 1.8447264
214 1 6.3926749 75.2871704 1.5199552
215 2 49.2096062 8.895114 51.0156631
216 2 40.0062714 20.184969 17.9837646
217 1 60.4064751 19.9837228 54.6541329
218 1 19.0758801 26.6890106 70.8995438
219 1 24.3578377 61.1173897 54.1316338
220 1 24.7003708 10.2817068 36.0538178
221 1 74.4293213 12.1295691 23.5876503
222 1 52.1328621 33.905903 23.7638989
223 1 57.5576248 41.0862236 20.8298321
224 1 0.5134566 54.6291313 49.7603913
225 1 49.5034104 21.5414124 0.8404998
226 2 61.8293038 77.4374542 52.3549652
227 2 40.6284142 60.0686798 18.5917244
228 1 71.3586197 -4.3740764 78.381691
229 1 35.0799332 8.7882834 21.9902668
230 1 25.7391968 24.997469 65.6387863
231 2 31.3848 53.2844277 13.7675715
232 1 67.4133453 4.3539548 14.5562563
233 1 44.8039055 7.92976 47.345108
234 1 27.2198696 5.6658092 1.6237617
235 2 1.1075661 39.1158257 28.8669052
236 1 1.8449968 53.235363 -2.6723895
237 1 -0.6588774 23.3305817 67.4837723
238 1 72.5457382 40.0953674 27.7257252
239 1 4.5860248 20.3689022 24.5836602
240 1 68.4327469 42.1087494 -2.0549376
241 1 55.7667694 18.8648376 70.8595124
242 1 29.6612473 25.6564369 29.6535626
243 2 -4.2110024 31.1499424 66.1744537
244 1 4.4973517 7.986763 21.254282
245 1 24.5768185 11.4362307 67.1979904
246 1 62.7898445 49.3981819 45.1557274
247 1 50.1192207 28.1124249 4.2257586
248 1 -2.3477616 36.0349846 12.1031361
249 1 52.4928742 45.5685196 46.3581314
250 1 42.5432472 77.6884384 61.7174073
251 1 77.8888398 52.634327 50.5930748
252 1 76.0080414 57.6249352 -6.0049706
253 1 53.2256508 30.3697033 54.7691536
254 1 11.7835751 -4.3569498 15.8267298
255 1 3.846238 27.8757096 51.8000412
256 1 14.3692818 51.2529717 78.1312943
257 1 1.0241628 -3.4959765 17.2445698
258 1 37.4165955 25.9841022 34.5848847
259 1 58.0069885 -0.6165086 25.6251869
260 1 41.7571831 50.8136597 0.8810444
261 1 33.5192871 78.0884781 14.6963587
262 1 16.3188229 11.0420151 43.232029
263 1 31.8433666 46.6072617 -1.4355015
264 1 77.2478638 42.6542168 55.7043572
265 1 53.7447663 49.9187356 19.503706
266 1 18.3086472 11.8444644 54.8037834
267 1 30.0283546 34.01231 74.206543
268 1 -5.3102627 40.6016464 77.080307
269 1 2.663846 60.0020485 59.3914681
270 2 23.7236157 48.6643944 54.3998528
271 1 28.3651009 37.5347405 67.1725769
272 1 27.6777573 17.9070836 63.1407356
273 1 56.5562096 71.3396988 68.0614166
274 2 -1.0608113 71.981865 8.3181477
275 1 43.8558656 45.6683426 42.5690079
276 1 42.5195198 78.1716614 9.3062191
277 1 16.7766285 69.0643463 66.4388657
278 1 5.862157 13.9519262 -4.0705357
279 1 6.0478635 52.9268646 62.82827
280 1 59.1005363 43.4907837 63.078331
281 1 2.1757388 29.1580925 18.8542806
282 1 67.4672241 62.4246788 11.35254
283 1 35.3923149 0.0868716 52.4380646
284 1 62.9725952 -1.0433807 22.3350792
285 1 50.7380753 20.8897076 4.629601
286 1 0.5947656 40.2191696 73.7120819
287 2 10.8491306 63.364357 55.2265396
288 1 41.5817795 10.8329153 -2.8452936
289 2 2.3717315 70.3868485 35.1077156
290 1 55.7899056 59.197403 73.0363998
291 1 4.9431664 67.983635 41.0820007
292 1 47.0391426 14.2130499 10.8881464
293 2 46.3723221 49.4730072 39.863804
294 2 69.9013368 55.7105294 35.0020676
295 1 1.1889173 70.0070724 48.6567917
296 1 56.631115 5.8110643 1.3713474
297 1 54.4608269 10.7344466 45.710228
298 2 51.1791611 14.3106737 51.529377
299 1 66.041275 51.5982895 13.139513
300 1 8.7734204 51.2236672 51.1045074
301 1 53.8875694 21.602808 7.963202
302 1 50.9072304 -5.6295662 62.850647
303 1 31.6487942 55.587059 49.1254921
304 1 11.7831536 26.2324715 2.2433329
305 1 43.5758248 26.4922409 10.3025665
306 1 63.7109452 40.9447708 68.658226
307 1 4.0956206 -1.2560525 44.181591
308 1 71.692955 20.7756996 54.806057
309 1 36.7728272 67.3813324 41.139595
310 2 64.3091126 57.3432045 26.2678566
311 1 40.0085487 72.225586 76.737442
312 1 50.7972756 15.9920836 73.1824951
313 1 -1.4690621 -2.6676855 -1.1375516
314 1 72.7868424 47.0814514 22.1950607
315 1 56.084301 45.7384339 49.6682549
316 1 68.7052689 14.5827732 45.7854729
317 1 0.8303404 35.1748543 54.8725166
318 1 39.4423104 31.8425218 8.6813689
319 1 1.6766529 76.7940216 8.0146322
320 1 12.9087944 20.167656 25.5303498
321 1 74.3666611 56.5472565 68.7102509
322 1 34.3546715 78.3507843 21.2527619
323 1 20.6198883 27.9838906 69.1499863
324 1 33.1235504 -1.4899045 58.5678253
325 1 20.7876911 -3.853219 4.5361147
326 1 15.5898466 67.9059448 11.3627586
327 1 52.3195801 29.2808838 57.5230026
328 2 38.3988381 64.2988892 54.8692284
329 1 27.1003704 43.9230004 64.2476273
330 1 -3.621428 9.3601828 10.4511996
331 1 10.23205 -1.2334706 49.2297897
332 2 15.9334756 35.2882729 34.5806618
333 1 73.5218201 23.6972656 38.7169647
334 1 26.5049935 38.1828156 16.5537644
335 1 27.1843128 8.7459736 52.6123696
336 1 -2.6552038 29.004137 71.7269058
337 1 65.3449783 15.1371908 18.5793095
338 1 0.6885985 3.7915983 63.6018372
339 1 30.704382 13.7781277 43.9149742
340 1 30.23382 46.3371048 76.3716889
341 1 35.1431007 16.4517479 65.7836151
342 1 6.2052794 -4.7758837 47.4119911
343 1 17.1623993 46.8015824 58.6885872
344 1 59.4227219 8.2761755 59.5035401
345 2 73.044838 59.1656494 62.5949326
346 1 72.5816269 27.4858856 16.4302979
347 1 76.6491089 72.637619 37.3698082
348 1 6.536748 7.8973304 57.4203949
349 2 36.5713272 50.8925362 76.6529923
350 1 65.891884 69.3682022 72.7428437
351 1 54.6933174 43.2289047 -4.9534068
352 1 65.3985214 6.8658514 49.3492012
353 1 72.2859726 23.4478836 -5.612649
354 1 43.3598862 22.0327454 56.2325935
355 1 50.0614586 72.6409989 13.8189183
356 1 5.6027251 0.4705895 57.592331
357 1 13.2037802 72.2600403 54.9945526
358 1 22.9674454 8.6577235 63.8476754
359 1 76.648262 7.8618608 32.8904686
360 1 11.4554005 -5.6878786 34.047863
361 2 75.3065949 47.1741791 12.4480324
362 1 17.2266655 12.7022286 64.4733658
363 1 19.4325981 29.7982273 63.12883
364 1 6.3826256 52.0320282 33.7957764
365 2 66.1388168 12.1547356 19.9518852
366 1 25.8569202 38.5783806 13.8292208
367 1 32.1989021 75.0155792 4.3325043
368 1 59.5344429 50.6743164 28.6931896
369 1 38.9147454 37.8401146 70.0732803
370 1 11.3604784 -3.299536 24.5975094
371 1 48.9452744 13.1738844 49.5076332
372 1 39.9840584 56.3586807 29.0906181
373 2 32.054409 57.5432701 29.2014999
374 1 10.9481908 44.5334091 34.7879868
375 1 25.016552 49.5230026 23.9613438
376 1 68.653328 -4.1339579 2.5445173
377 1 50.8412744 26.4935932 61.3396607
378 1 41.3769875 13.8502494 44.8388672
379 1 56.739975 49.7674027 37.0443382
380 1 51.0392265 18.3273106 33.729229
381 1 42.1796875 42.3414116 71.5964279
382 1 -3.0437691 22.2772312 -3.7732785
383 1 28.4656792 28.1207008 39.6093521
384 2 49.869503 25.2063141 10.9924432
385 1 48.7507019 -3.7588032 8.3468609
386 1 48.3080979 43.0741043 51.9462242
387 1 22.7922097 5.5594015 -5.8245135
388 1 52.2753296 61.2659378 38.6276169
389 1 24.7030716 -3.2209213 28.1908798
390 1 15.2644577 29.818409 31.7219258
391 1 54.4920693 69.664032 15.0424385
392 1 75.6154328 65.4717407 48.4199105
393 1 24.6645623 -2.3990822 67.5374832
394 1 50.4081268 2.4656406 66.0547867
395 2 12.7496891 25.0076847 45.8248291
396 1 -0.6895162 77.8977052 72.0058441
397 1 11.0370331 73.5910645 15.4032946
398 1 36.8376007 78.3776398 74.8840028
399 1 58.2347527 15.8458996 35.5596123
400 2 26.1253033 40.3113899 -4.3728938
401 1 33.7878418 69.5783158 63.1968956
402 1 -0.6978513 -3.7415333 12.8825302
403 1 38.2008858 13.1318283 48.6322174
404 1 36.541771 42.9119606 44.3894234
405 1 29.0820026 64.3394241 60.0592194
406 1 37.0708542 9.0691662 23.8598348
407 1 62.4348984 45.7569313 65.6617508
408 1 -2.995362 70.2685318 6.8852754
409 1 72.9503404 57.4192124 7.626751
410 1 26.5208702 0.487961 36.5291901
411 2 15.2701149 21.6465531 61.4943733
412 2 68.2951737 12.890131 62.7401848
413 1 71.118782 13.3959894 4.918169
414 1 49.2346878 64.8230744 19.4546395
415 1 -0.4089545 31.1973209 5.7062612
416 1 60.8069458 34.0461731 56.7718163
417 2 31.1860867 35.9474946 49.3009796
418 1 78.2962265 53.1226196 71.2407227
419 1 5.4847474 62.5652848 61.6693497
420 1 -1.0622301 48.2713585 55.0638847
421 1 75.8066254 6.3540812 68.1179123
422 2 41.5485077 8.7852431 47.2318573
423 1 51.6664391 64.0650482 46.4150543
424 1 0.0904185 28.2348805 29.6880188
425 1 2.4024716 57.8518524 8.3059864
426 1 63.4776879 5.995082 50.9341698
427 1 64.5768204 63.4432373 68.9701844
428 1 5.105649 74.1481857 5.7658835
429 1 6.5571003 45.0016899 60.2178993
430 1 50.2877846 73.4110184 7.87284
431 1 50.295723 61.8896904 19.4076862
432 1 60.4755593 11.7118769 64.0520401
433 2 42.0358696 56.6221619 73.1078415
434 1 53.7748337 71.2958679 66.695427
435 1 19.3380146 61.3235283 54.5860596
436 1 19.4278698 41.8328514 15.4530354
437 2 23.1143036 -1.1470184 16.056097
438 2 77.2885666 22.6675606 61.7694283
439 2 62.7927094 11.3562555 25.2889061
440 2 48.2316666 73.392189 72.4357834
441 1 4.7704649 35.3151283 29.7629242
442 1 50.5555802 59.0930252 31.5709286
443 1 22.2608471 65.8532868 76.8665696
444 1 66.972847 3.1778965 28.2747383
445 1 54.6148682 62.1790161 40.6443787
446 1 21.264246 52.492199 -1.0171165
447 1 32.1880913 51.0262222 54.8466836
448 1 -0.5449367 75.1639557 8.6017323
449 1 15.416975 -4.8476162 8.8223171
450 1 54.9204942 -1.1949018 16.7861729
451 1 0.1611796 55.2904625 34.7211037
452 1 28.4824867 13.1268454 63.0649033
453 1 31.9897176 65.0080185 55.6886521
454 1 13.8879986 16.2700939 34.7992172
455 1 -2.4318235 37.8190842 3.7263184
456 1 9.9697466 22.8590108 75.8467408
457 1 45.1850319 18.7222004 52.8471452
458 1 40.6339913 23.1196251 40.1898651
459 1 1.0440255 49.836567 0.1006454
460 1 -3.6512215 -0.5371757 57.4274864
461 1 39.748188 30.7751484 67.7707367
462 1 10.7515898 23.1537418 25.6130276
463 1 10.4707918 61.8651086 52.4069862
464 1 2.0807488 62.8063088 36.1342964
465 1 15.7726813 34.234581 40.7420883
466 1 70.6231385 15.4777794 72.7477417
467 1 -1.3271936 66.1171951 42.7661133
468 1 71.1626892 65.6637802 72.9307556
469 1 46.2868576 14.9866142 54.8878098
470 1 34.6827622 43.2242584 -0.1415249
471 1 36.7682686 42.2469139 59.884407
472 1 33.8825912 19.1357555 17.1404419
473 2 49.3670197 4.4501438 63.0806084
474 1 56.397953 3.8008037 42.4648781
475 1 44.9116632 -5.1584277 73.7256851
476 1 75.5961762 9.7207861 64.0127716
477 1 26.9991132 75.9166642 49.3198128
478 1 19.3773689 55.8551026 1.6136782
479 1 17.3388157 23.2826138 76.9972076
480 1 72.375061 24.8180104 46.6966095
481 1 55.8733444 39.3044014 72.0883484
482 1 55.4299774 35.2268753 17.4055328
483 1 51.7612801 72.5477677 22.9632226
484 1 3.1551793 27.7260647 28.1635151
485 1 25.4362717 39.0109367 76.2250824
486 1 76.1878357 77.1321564 38.1307068
487 1 38.889328 51.9403152 70.7808075
488 1 29.9914494 70.4551697 38.0821495
489 1 20.2192555 52.2170601 46.1536789
490 2 66.2220841 20.0443592 -5.2534132
491 1 44.1638565 4.7671714 0.0816947
492 1 5.0063353 54.9817162 38.6460266
493 1 29.959444 75.648201 27.8540936
494 1 11.9028196 58.0442314 38.0558853
495 1 76.1023712 66.5075226 77.893486
496 1 17.8255043 40.625885 49.3862763
497 1 14.5529614 63.0016441 26.4134483
498 1 23.2594757 53.5779801 68.9641954
499 1 -0.9898054 18.7738838 4.8132811
500 1 3.7238691 20.0607414 6.9653344
501 2 74.8797836 7.7187176 75.2778854
502 2 65.4659958 -2.9813772 18.4543228
503 1 51.2134476 1.8870952 50.1877976
504 1 62.1698952 -1.4953178 44.856434
505 1 10.5711193 -2.1104472 59.9458886
506 1 1.9704818 17.6845551 47.0782433
507 1 8.8917352 21.7011929 60.3963471
508 1 1.5182407 69.6747589 32.148571
509 1 70.3218994 33.3631363 73.7516098
510 1 -6.0226607 -2.6639021 -2.1417866
511 1 33.9951668 10.2372017 11.0824671
512 1 7.0209026 45.8559074 72.047142
513 1 37.9602852 28.7321224 76.6603394
514 1 28.5031777 1.3156945 1.75227
515 1 59.1738358 59.100029 5.9979534
516 1 38.8582498 6.4230776 15.5480414
517 1 58.2002106 -1.8734282 46.658947
518 1 2.7332645 15.0079803 65.6010361
519 1 23.809248 37.9600334 42.0542793
520 1 43.7253876 8.1809149 74.3789063
521 1 31.7091751 14.1875458 54.7252426
522 1 16.8210507 38.064415 69.9096146
523 1 72.4129791 15.857216 -5.478055
524 1 23.4135971 0.0671777 55.5151863
525 1 9.7339611 66.385582 51.1027336
526 1 60.6841545 27.7470913 59.7148361
527 1 63.5804749 -2.682194 63.7043572
528 1 52.2548905 9.4545985 63.4521904
529 1 22.8012467 65.5269699 38.8083382
530 1 10.8291149 51.5344429 57.2153473
531 1 71.2517014 51.9212266 9.2342672
532 1 52.8152199 40.9131012 46.1063843
533 1 70.0565567 30.8869648 60.0827026
534 1 25.4210701 -4.2339053 20.8137875
535 1 67.5569077 55.8116913 11.1961374
536 1 45.4353409 57.0294724 68.2223816
537 1 74.1875458 7.1961374 62.3155708
538 1 39.7381401 -3.6875272 57.0961037
539 1 -2.6105633 8.5363674 25.0094585
540 1 14.7876492 43.4874916 57.9301376
541 1 10.860447 3.7487824 4.846386
542 1 64.3769226 61.4325562 67.2737427
543 1 44.9493294 -1.2370681 32.3851166
544 2 -2.8263006 70.402298 62.3008766
545 1 16.1101456 24.6604252 54.3525581
546 1 75.3623352 14.1879664 67.8544236
547 1 48.5414315 16.0853176 50.7954178
548 1 66.7419586 17.7714558 74.7235489
549 1 33.6099015 40.6667595 19.1154862
550 1 48.7974015 39.9820328 64.8918152
551 1 1.8988004 48.634243 30.2657433
552 2 -1.4836298 76.8325348 39.2113381
553 2 76.9236526 6.3289151 30.2279129
554 1 60.4580803 3.6829951 50.9036828
555 1 18.9324818 26.7884941 36.2371597
556 1 34.8834152 71.7938767 -2.9315174
557 1 9.6856547 52.0341377 21.5790787
558 1 19.6541119 61.3551102 51.7000504
559 1 72.09832 2.577791 59.7854347
560 1 50.2897263 66.9026718 32.9231492
561 1 56.5891457 23.8284188 40.3710137
562 1 53.2373886 16.3346157 33.7346344
563 2 20.7946167 9.9275218 73.3554535
564 1 32.873661 -2.5012505 53.0311623
565 1 -1.2278545 65.5110932 33.9006654
566 1 27.7928639 70.3396378 48.6798477
567 1 42.6843643 -0.1156493 55.1509552
568 1 -2.1370151 48.2063332 13.5667486
569 1 35.6253128 37.6864968 5.7529621
570 1 19.3587895 76.8655548 56.8451118
571 1 14.5220528 19.2059326 17.604414
572 2 38.925724 -5.9734908 69.3075638
573 1 18.1189709 44.0740852 16.1726379
574 1 3.962864 5.5526457 43.7316361
575 1 34.8221054 16.7065354 68.4916077
576 1 8.9448548 27.066082 14.97437
577 1 76.763794 29.6246815 11.0939522
578 1 76.7464752 8.8142948 18.583786
579 1 41.3962402 14.3260431 11.2867527
580 1 27.9284058 44.9511872 67.544075
581 1 78.4001846 40.5212479 20.4108734
582 1 46.6933174 29.5702954 59.7363663
583 1 -4.3673201 61.8823434 8.7995997
584 1 67.9460526 56.2743187 56.4645806
585 2 -4.7580643 -3.3599689 3.0002973
586 1 74.7486344 54.043808 67.5463486
587 1 18.116436 55.618557 32.3632431
588 1 13.7758484 48.2652817 28.7985859
589 1 48.4319 54.6187439 74.9933702
590 1 41.032177 42.9237824 63.1072884
591 1 73.9785234 77.1521759 15.0482636
592 1 28.9955274 33.9474526 54.2838135
593 1 59.9962158 56.223896 -1.4151067
594 1 4.6183691 5.0024505 72.4132385
595 1 54.4729843 51.590519 14.7424689
596 1 51.0621986 33.5653115 -0.251032
597 1 42.057827 17.6760273 34.3094902
598 1 38.1095963 -2.9854898 0.146595
599 2 30.7761631 16.1192665 13.8074322
600 1 42.8004837 49.0515976 16.8741704
601 1 9.4836493 46.6771012 48.5729332
602 1 20.6740208 49.8954278 15.3232355
603 1 63.8483468 73.6642838 58.1689682
604 1 0.0686471 37.1550522 24.0897923
605 1 63.0219955 5.2079187 74.9600144
606 1 15.5249043 30.163477 70.3394699
607 1 5.5037489 61.3855171 33.1660309
608 1 58.9370422 28.7668324 9.7533846
609 1 70.1823044 31.5440731 15.935671
610 1 20.1864891 48.6769753 -2.820406
611 1 26.1753826 56.8310128 28.6090775
612 1 40.3706741 2.1051211 9.7020388
613 1 72.4087601 28.1339607 -1.6989197
614 2 71.8509674 3.4448445 31.8550206
615 1 33.2276802 31.0788345 38.7545433
616 1 6.9569736 38.852253 70.8875504
617 2 55.8585664 60.3544579 5.7666435
618 1 56.1423988 39.73983 9.1301394
619 1 11.6476946 74.2996063 68.5572281
620 1 24.8598118 10.4973088 63.3536339
621 1 16.6013947 18.0146732 47.4477158
622 1 13.3316383 39.3607292 9.5640459
623 1 71.0285034 5.8390174 56.7829628
624 1 5.4726711 42.7326699 64.6051941
625 1 31.0616055 13.0271091 32.0947762
626 1 -4.8399482 8.8783922 72.7133713
627 1 20.5712452 26.4311829 47.5175553
628 1 29.972786 42.9911728 47.217247
629 2 37.8138504 5.1187387 63.5331764
630 1 27.1878586 38.9708214 19.2428379
631 1 12.9219686 38.5371704 3.8045192
